견종,세부견종,색상,출생연도,나이,체중,썸네일,입양여부,성별,중성화 여부,특징,보호장소,final_견종,final_나이,final_체중,final_성별,final_중성화 여부,final_입양여부
믹스,믹스,White,2023.01,0.2,2.0,http://www.animal.go.kr/files/shelter/2023/03/202303151603334.jpg,Y,F,N,공고번호 447-518-2023-00060의새끼,경상북도 영덕군,0,0.2,2.0,1,1,Y
믹스,믹스,Brown,2021.01,0.9,5.0,http://www.animal.go.kr/files/shelter/2021/11/20211207211229.jpg,Y,F,N,교통사고로 다처있음,전라북도 익산시,0,0.9,5.0,1,1,Y
웰시코기카디건,웰시코기카디건,"Beige, Black, White",2019.01,3.6,6.0,http://www.animal.go.kr/files/shelter/2022/07/202208040908487.jpg,Y,M,N,"가만히앉아있음, 경계심이많고목줄을무서워함, 털관리가되어있음, 중구호",부산광역시 강서구,1,3.6,6.0,0,1,Y
골든리트리버,골든리트리버,"Brown, White",2016.01,5.5,22.5,http://www.animal.go.kr/files/shelter/2021/06/202106151106706.jpg,Y,M,N,순함,경상남도 진주시,1,5.5,22.5,0,1,Y
믹스,믹스,"Black, Spotted, White",2023.01,0.5,2.5,http://www.animal.go.kr/files/shelter/2023/05/202307171707432.jpg,Y,F,N,동명대구간국도 한일매트공장앞구조 사람잘따름,경상북도 칠곡군,0,0.5,2.5,1,1,Y
믹스,믹스,"Brown, White",2021.01,0.4,3.0,http://www.animal.go.kr/files/shelter/2021/05/202106031606138.png,Y,M,N,"온순, 두마리함께발견",충청북도 진천군,0,0.4,3.0,0,1,Y
믹스,믹스,White,2021.01,0.6,10.0,http://www.animal.go.kr/files/shelter/2021/07/202107291607786.jpg,Y,F,N,매우 순하고 사람 잘 따름,인천광역시 중구,0,0.6,10.0,1,1,Y
풍산견,풍산견,White,2021.01,0.5,4.0,http://www.animal.go.kr/files/shelter/2021/05/202106180006510.jpg,Y,M,N,영리하고 온순하며 건강함,인천광역시 부평구,1,0.5,4.0,0,1,Y
믹스,믹스,"Brown, White",2021.01,0.8,2.3,http://www.animal.go.kr/files/shelter/2021/10/202110261410748.jpg,Y,M,N,,경상남도 고성군,0,0.8,2.3,0,1,Y
믹스,믹스,Brown,2022.01,0.7,2.9,http://www.animal.go.kr/files/shelter/2022/09/202209260909508.jpg,Y,F,N,,제주특별자치도 제주시,0,0.7,2.9,1,1,Y
프렌치불독,프렌치불독,"Black, White",2018.01,4.5,9.9,http://www.animal.go.kr/files/shelter/2022/06/202207071607147.jpg,Y,M,N,사람을 잘 따름,경기도 안성시,1,4.5,9.9,0,1,Y
말티즈,말티즈,White,2020.01,2.4,4.0,http://www.animal.go.kr/files/shelter/2022/04/202206101606433.jpeg,Y,M,N,"동이면 평산리에서 발견됨, 발랄함",충청북도 옥천군,1,2.4,4.0,0,1,Y
믹스,믹스,White,2021.01,0.8,0.35,http://www.animal.go.kr/files/shelter/2021/11/202111081811131.jpg,Y,F,N,동물보호센터에서 출생,충청남도 홍성군,0,0.8,0.35,1,1,Y
믹스,믹스,"Black, Brown",2021.01,0.3,4.2,http://www.animal.go.kr/files/shelter/2021/04/202104141104416.jpg,Y,M,N,,제주특별자치도 제주시,0,0.3,4.2,0,1,Y
믹스,믹스,White,2020.01,1.2,4.5,http://www.animal.go.kr/files/shelter/2021/03/202103181603782.jpg,Y,F,N,순함,충청남도 태안군,0,1.2,4.5,1,1,Y
믹스,믹스,"Black, Brown",2022.01,0.4,2.0,http://www.animal.go.kr/files/shelter/2022/04/202206171506365.jpg,Y,F,N,"새끼 2마리 같이 구조, 겁을 많이 내는 작고 귀여운 강아지, ♡",경상남도 사천시,0,0.4,2.0,1,1,Y
믹스,믹스,"Beige, White",2019.01,2.6,4.1,http://www.animal.go.kr/files/shelter/2021/08/202108200908145.jpg,Y,M,Y,순하고 사람 잘 따름,경기도 안성시,0,2.6,4.1,0,0,Y
믹스,믹스,"Beige, White",2023.01,0.2,1.0,http://www.animal.go.kr/files/shelter/2023/03/202303161403900.jpeg,Y,F,N,6마리 함께 발견,충청북도 옥천군,0,0.2,1.0,1,1,Y
믹스,믹스,Ivory,2017.01,4.9,25.0,http://www.animal.go.kr/files/shelter/2021/11/202111091611191.jpg,Y,M,N,순한듯하면서 경계함,경기도 안성시,0,4.9,25.0,0,1,Y
믹스,믹스,White,2021.01,1.0,7.0,http://www.animal.go.kr/files/shelter/2021/12/202201061301355.jpg,Y,F,N,육견사육농장에서구조 사람을따르는귀가크고날씬한아이,경상북도 칠곡군,0,1.0,7.0,1,1,Y
웰시코기펨브로크,웰시코기펨브로크,"Brown, White",2019.01,2.1,9.5,http://www.animal.go.kr/files/shelter/2020/11/202101251101686.jpg,Y,M,N,,제주특별자치도 제주시,1,2.1,9.5,0,1,Y
믹스,믹스,White,2020.01,3.6,22.0,http://www.animal.go.kr/files/shelter/2023/07/202308011708147.jpg,Y,M,N,긴급구조,경기도 남양주시,0,3.6,22.0,0,1,Y
믹스,믹스,"Black, Brown",2019.01,2.8,5.0,http://www.animal.go.kr/files/shelter/2021/10/202111011311343.jpg,Y,M,N,"순하며 사람을 잘 따르고, 약간 마름",대구광역시 군위군,0,2.8,5.0,0,1,Y
믹스,믹스,Beige,2021.01,0.8,1.5,http://www.animal.go.kr/files/shelter/2021/11/202111041811587.jpg,Y,F,N,"초롱초롱한 눈망울, 인형같외모, 걷는게 너무 귀여움공고중입양가능",경상남도 창원시,0,0.8,1.5,1,1,Y
푸들,푸들,Beige,2011.01,12.6,3.0,http://www.animal.go.kr/files/shelter/2023/05/202307221707422.jpg,Y,M,Y,"내장칩 있음, 현장에서 보호자 인계 내장칩 필수 입니다!!!",경상북도 포항시,1,12.6,3.0,0,0,Y
믹스,믹스,"Beige, White",2016.01,5.8,20.0,http://www.animal.go.kr/files/shelter/2021/10/20211005181084.png,Y,M,N,"귀 아름다우며, 집 지키는 견으로",경상북도 울진군,0,5.8,20.0,0,1,Y
말티즈,말티즈,White,2018.01,3.2,4.4,http://www.animal.go.kr/files/shelter/2021/03/202103221603599.jpg,Y,F,Y,"동물등록되어있음, 이름-단비, 활발한 아이",경기도 용인시,1,3.2,4.4,1,0,Y
믹스,믹스,"Brown, Gray",2019.01,2.8,5.8,http://www.animal.go.kr/files/shelter/2021/10/202110131610753.jpg,Y,M,Y,"요키혼종인듯, 온순함, 사람따름, 꼬리단미, 털때탐, 엉덩이, 사타구니피하출혈",경기도 양주시,0,2.8,5.8,0,0,Y
믹스,믹스,"Black, White",2021.01,1.2,3.5,http://www.animal.go.kr/files/shelter/2022/02/202203020903403.jpg,Y,F,N,활발하고 온순하며 사람을 잘 따름,전라남도 담양군,0,1.2,3.5,1,1,Y
포메라니안,포메라니안,Ivory,2017.01,4.2,3.0,http://www.animal.go.kr/files/shelter/2020/11/202103021103912.jpg,Y,F,N,뒷다리 불편함,대구광역시 달성군,1,4.2,3.0,1,1,Y
믹스,믹스,White,2020.01,1.2,10.2,http://www.animal.go.kr/files/shelter/2021/01/202102261302982.jpg,Y,F,N,"아파트 엘리베이터에서 구조, 온순함",전라남도 여수시,0,1.2,10.2,1,1,Y
믹스,믹스,"Black, White",2021.01,2.2,8.2,http://www.animal.go.kr/files/shelter/2023/01/202303081803749.jpg,Y,M,N,"오른쪽 다리 절단 수술, 입원 중",전라남도 순천시,0,2.2,8.2,0,1,Y
믹스,믹스,"Ivory, White",2018.01,3.5,7.94,http://www.animal.go.kr/files/shelter/2021/06/20210629210645.jpg,Y,M,N,"구조 당시 교통사고로 인한 골절, X-RAY 촬영 결과 천장골 골절, 현재 완치",경상북도 경산시,0,3.5,7.94,0,1,Y
믹스,믹스,"Brown, Gray",2021.01,0.2,1.0,http://www.animal.go.kr/files/shelter/2021/03/202103271903384.jpg,Y,F,N,매우온순함,경기도 여주시,0,0.2,1.0,1,1,Y
믹스,믹스,"Brown, White",2021.01,2.1,9.86,http://www.animal.go.kr/files/shelter/2023/01/202302061802943.jpg,Y,M,N,한쪽 눈 없음,경기도 성남시,0,2.1,9.86,0,1,Y
믹스,믹스,Brown,2020.01,3.3,7.0,http://www.animal.go.kr/files/shelter/2023/04/202304131404362.jpg,Y,M,N,"3두동시입소, 미용이되어있음, 목줄과하네스를하고있음, 중구호",부산광역시 강서구,0,3.3,7.0,0,1,Y
믹스,믹스,White,2021.01,0.4,2.9,http://www.animal.go.kr/files/shelter/2021/05/202106021106893.jpg,Y,M,N,"겁 많음, 낑낑댐",충청남도 서산시,0,0.4,2.9,0,1,Y
믹스,믹스,White,2021.01,0.6,3.5,http://www.animal.go.kr/files/shelter/2021/09/202109061509831.jpg,Y,F,N,온순하며 사람을 잘따름,전라남도 담양군,0,0.6,3.5,1,1,Y
말티즈,말티즈,White,2018.01,3.5,4.0,http://www.animal.go.kr/files/shelter/2021/07/202107130907451.jpg,Y,M,N,,대전광역시 유성구,1,3.5,4.0,0,1,Y
믹스,믹스,"Black, Brown",2021.01,0.7,2.0,http://www.animal.go.kr/files/shelter/2021/09/20211001161053.jpg,Y,F,N,상태,강원도 동해시,0,0.7,2.0,1,1,Y
믹스,믹스,"Black, White",2021.01,0.9,12.0,http://www.animal.go.kr/files/shelter/2021/11/202112091412833.jpg,Y,M,N,"눈곱, 사람따름, 애교많음, 입가, 네발끝 흰털 약간씩 있음, 양송곳니 나는중, 엉덩이쪽 털 진흙 묻음",경기도 양주시,0,0.9,12.0,0,1,Y
믹스,믹스,"Black, Brown",2021.01,0.9,0.8,http://www.animal.go.kr/files/shelter/2021/11/202112072112334.jpg,Y,F,N,작고순하며이쁘게생김,전라북도 익산시,0,0.9,0.8,1,1,Y
믹스,믹스,Black,2017.01,4.3,15.0,http://www.animal.go.kr/files/shelter/2021/03/202104051904558.jpg,Y,F,N,입양희망자 모집 공고,전라남도 담양군,0,4.3,15.0,1,1,Y
비숑프리제,비숑프리제,White,2021.01,2.4,6.0,http://www.animal.go.kr/files/shelter/2023/05/202305201505189.jpg,Y,M,N,"주변을 배회, 사람을 잘 따름, 사상충음성",충청북도 충주시,1,2.4,6.0,0,1,Y
라브라도리트리버,라브라도리트리버,Beige,2020.01,3.7,27.0,http://www.animal.go.kr/files/shelter/2023/07/202309192209609.jpg,Y,M,N,뒤쪽다리가 많이아파보이며 순하고 잘 따름,전라북도 익산시,1,3.7,27.0,0,1,Y
믹스,믹스,Black,2023.01,0.6,1.0,http://www.animal.go.kr/files/shelter/2023/07/202308021708769.jpg,Y,M,N,순함,전라북도 전주시,0,0.6,1.0,0,1,Y
믹스,믹스,"Black, Brown, White",2023.01,0.8,1.1,http://www.animal.go.kr/files/shelter/2023/07/202310171510658.jpg,Y,F,N,사지말고 입양해주세요,강원도 강릉시,0,0.8,1.1,1,1,Y
믹스,믹스,White,2021.01,0.3,2.5,http://www.animal.go.kr/files/shelter/2021/04/202104191604226[1].jpg,Y,F,N,"칩없음, 세마리 함께 입소",경기도 광주시,0,0.3,2.5,1,1,Y
믹스,믹스,"Brown, Gray",2023.01,0.4,1.6,http://www.animal.go.kr/files/shelter/2023/05/202307162007257.jpg,Y,F,N,매우온순함,경기도 여주시,0,0.4,1.6,1,1,Y
믹스,믹스,"Black, White",2021.01,0.6,2.0,http://www.animal.go.kr/files/shelter/2021/08/20210830220839.jpg,Y,F,N,새끼4마리와 같이구조,경상북도 성주군,0,0.6,2.0,1,1,Y
믹스,믹스,White,2021.01,0.8,9.04,http://www.animal.go.kr/files/shelter/2021/10/202110161610464.jpg,Y,M,N,,인천광역시 강화군,0,0.8,9.04,0,1,Y
포메라니안,포메라니안,White,2017.01,4.0,2.0,http://www.animal.go.kr/files/shelter/2020/11/202012151112851.jpg,Y,M,N,"핑크색몸줄착용, 치석많음, 혈뇨, 심장이안좋음",경기도 파주시,1,4.0,2.0,0,1,Y
스피츠,스피츠,White,2018.01,3.4,6.7,http://www.animal.go.kr/files/shelter/2021/05/202106071606241.jpg,Y,M,N,"미중성, 최근에 미용함",인천광역시 부평구,1,3.4,6.7,0,1,Y
믹스,믹스,"Black, Brown",2023.01,0.8,1.7,http://www.animal.go.kr/files/shelter/2023/07/202310241610747[1].jpg,Y,M,N,"앞발이 흰색임, 온순함",경상남도 사천시,0,0.8,1.7,0,1,Y
포인터,포인터,"Black, Brown, White",2017.01,4.4,27.0,http://www.animal.go.kr/files/shelter/2021/05/202105141705481.jpg,Y,M,N,"순함, 애교많음, 안질환심함, 호흡기질환심함",경기도 안산시,1,4.4,27.0,0,1,Y
진도,진도,Brindle,2017.01,4.7,16.5,http://www.animal.go.kr/files/shelter/2021/09/202109061509699.jpg,Y,M,N,"경계심 심함, 개집안에서 나오지 않음",울산광역시 울주군,1,4.7,16.5,0,1,Y
푸들,푸들,Brown,2020.01,3.1,8.5,http://www.animal.go.kr/files/shelter/2023/01/20230122220158.jpg,Y,M,N,회색옷 착용,전라북도 전주시,1,3.1,8.5,0,1,Y
믹스,믹스,White,2021.01,0.6,1.1,http://www.animal.go.kr/files/shelter/2021/07/20210728140757.jpg,Y,M,N,21-376의 자견,충청북도 청주시,0,0.6,1.1,0,1,Y
말티즈,말티즈,White,2015.01,6.3,4.6,http://www.animal.go.kr/files/shelter/2021/03/202104051104785.jpg,Y,M,Y,"순함, 발부분 미용, 칩있음, 이름 해피",경기도 안산시,1,6.3,4.6,0,0,Y
믹스,믹스,"Ivory, White",2022.01,1.9,14.0,http://www.animal.go.kr/files/shelter/2023/07/202311091611123[1].jpg,Y,F,N,"인근 농장에 들어와 구조, 목태 착용",경상북도 경산시,0,1.9,14.0,1,1,Y
믹스,믹스,White,2021.01,1.5,6.5,http://www.animal.go.kr/files/shelter/2022/04/202207102007983.jpg,Y,F,N,"파란색 목띠착용, 온순함",경기도 여주시,0,1.5,6.5,1,1,Y
말티즈,말티즈,White,2023.01,0.6,2.0,http://www.animal.go.kr/files/shelter/2023/07/202307251607107.jpg,Y,M,N,"개린이, 똥꼬 발랄함, 엄빠 빨리 오세요",경상남도 창원시,1,0.6,2.0,0,1,Y
도베르만,도베르만,Brown,2021.01,2.3,27.0,http://www.animal.go.kr/files/shelter/2023/04/202304180804219.jpg,Y,M,N,"탄탄한 몸매, 단이, 단미 되어있음, 앉아, 엎드려 기본교육 되어있는 아이, 너무잘생김",경상남도 창원시,1,2.3,27.0,0,1,Y
믹스,믹스,White,2020.01,1.1,1.5,http://www.animal.go.kr/files/shelter/2021/03/202103171403182.jpg,Y,F,N,피부질환,전라북도 남원시,0,1.1,1.5,1,1,Y
믹스,믹스,"Beige, White",2022.01,0.1,3.5,http://www.animal.go.kr/files/shelter/2022/01/202201240801419.jpg,Y,F,N,"종합백신접종, 코로나장염접종, 광견병백신접종, 레볼루션, 구충제 경구투여",전라남도 순천시,0,0.1,3.5,1,1,Y
믹스,믹스,"Beige, White",2023.01,0.1,1.5,http://www.animal.go.kr/files/shelter/2023/01/202302211502465.jpg,Y,F,N,순하고 귀여움,충청남도 태안군,0,0.1,1.5,1,1,Y
닥스훈트,닥스훈트,Black,2019.01,3.9,6.5,http://www.animal.go.kr/files/shelter/2022/11/202211111011688.jpg,Y,M,N,온순하고 잘따름,경상북도 구미시,1,3.9,6.5,0,1,Y
푸들,푸들,Brown,2018.01,4.1,5.2,http://www.animal.go.kr/files/shelter/2022/01/202201251701911.jpg,Y,M,N,"눈밑 짓무름, 피부 상태 안좋음",서울특별시 강동구,1,4.1,5.2,0,1,Y
푸들,푸들,Brown,2018.01,3.6,4.0,http://www.animal.go.kr/files/shelter/2021/08/202108181508638.jpg,Y,M,Y,"중성화, 친화적",경상북도 김천시,1,3.6,4.0,0,0,Y
동경견,동경견,White,2019.01,4.0,13.0,http://www.animal.go.kr/files/shelter/2022/12/202301121201389.jpg,Y,M,N,동견,경기도 하남시,1,4.0,13.0,0,1,Y
믹스,믹스,"Black, Brown, White",2023.01,0.4,1.34,http://www.animal.go.kr/files/shelter/2023/05/20230605160655.jpg,Y,M,N,"귀접힘, 코검정, 겁있음, 얌전, 꼬리단미안됨, 털상태",경기도 양주시,0,0.4,1.34,0,1,Y
믹스,믹스,Parti,2018.01,3.0,8.0,http://www.animal.go.kr/files/shelter/2020/11/202012282212906.jpg,Y,F,N,온순,경상남도 밀양시,0,3.0,8.0,1,1,Y
말티즈,말티즈,White,2023.01,0.4,1.6,http://www.animal.go.kr/files/shelter/2023/05/202305230905711.jpg,Y,F,N,"많이 마른 편, 가방 채 유기",경기도 안산시,1,0.4,1.6,1,1,Y
믹스,믹스,Brown,2022.01,0.2,3.4,http://www.animal.go.kr/files/shelter/2022/03/202203031703640.jpg,Y,M,N,사진참조,전라북도 남원시,0,0.2,3.4,0,1,Y
믹스,믹스,"Beige, White",2021.01,1.1,2.66,http://www.animal.go.kr/files/shelter/2022/01/202202151402412.jpg,Y,F,N,"인근 공장에 들어와 구조, 양전지 경미한 외상과 피부병이 있음",경상북도 경산시,0,1.1,2.66,1,1,Y
믹스,믹스,"Beige, Ivory",2022.01,1.8,20.0,http://www.animal.go.kr/files/shelter/2023/07/202310041610558[1].jpg,Y,M,N,칩 등록 되어 있음,충청남도 천안시,0,1.8,20.0,0,1,Y
라브라도리트리버,라브라도리트리버,Beige,2018.01,4.0,30.0,http://www.animal.go.kr/files/shelter/2022/01/202201141601274.jpg,Y,M,N,"내장칩있음, 목줄끊겨있음 집나온듯함",경상북도 포항시,1,4.0,30.0,0,1,Y
말티즈,말티즈,White,2008.01,13.6,1.8,http://www.animal.go.kr/files/shelter/2021/07/202107221307713[1].jpg,Y,F,N,"고, 백내장, 배쪽 혹, 사람따름, 온순, 꼬리단미안됨, 털상태",경기도 양주시,1,13.6,1.8,1,1,Y
믹스,믹스,Beige,2022.01,1.0,1.0,http://www.animal.go.kr/files/shelter/2022/12/202212282312575.jpg,Y,M,N,"어린강아지, 건강",경상북도 안동시,0,1.0,1.0,0,1,Y
믹스,믹스,"Brown, White",2018.01,4.5,5.7,http://www.animal.go.kr/files/shelter/2022/04/202207111807198.jpg,Y,M,N,갈색점박이,경상북도 영주시,0,4.5,5.7,0,1,Y
믹스,믹스,Beige,2022.01,0.0,1.0,http://www.animal.go.kr/files/shelter/2022/01/202201201801439.png,Y,M,N,사진참조,전라북도 남원시,0,0.0,1.0,0,1,Y
시츄,시츄,"Black, White",2019.01,1.9,9.0,http://www.animal.go.kr/files/shelter/2020/11/202012081012631.jpg,Y,M,Y,"몸군데군데가시, 카키색패딩, 색이름줄",경기도 안산시,1,1.9,9.0,0,0,Y
믹스,믹스,White,2018.01,5.1,5.1,http://www.animal.go.kr/files/shelter/2023/01/202302061402914.jpg,Y,M,Y,"흰색, 배에 작 탈장",경상남도 창원시,0,5.1,5.1,0,0,Y
믹스,믹스,Brown,2022.01,0.4,1.8,http://www.animal.go.kr/files/shelter/2022/05/20220607150687.jpg,Y,F,N,순하고 귀여움,경기도 평택시,0,0.4,1.8,1,1,Y
푸들,푸들,Brown,2018.01,4.3,10.0,http://www.animal.go.kr/files/shelter/2022/04/202204231004516.jpg,Y,M,N,"비만, 소심함",경기도 안산시,1,4.3,10.0,0,1,Y
믹스,믹스,"Black, Brown",2021.01,1.1,30.0,http://www.animal.go.kr/files/shelter/2022/01/202202150902241.jpg,Y,M,N,검정목줄,제주특별자치도 제주시,0,1.1,30.0,0,1,Y
믹스,믹스,Parti,2023.01,0.5,1.0,http://www.animal.go.kr/files/shelter/2023/05/202307201407318.jpg,Y,F,N,"귀여운 강아지, 온순",경상남도 밀양시,0,0.5,1.0,1,1,Y
믹스,믹스,Brown,2022.01,0.3,5.0,http://www.animal.go.kr/files/shelter/2022/04/20220411140473.jpg,Y,F,N,낯선 곳이라 겁 먹 채로 꼬리를 마구 흔드는 겁많 사랑둥이 ㅠㅠ♡,경상남도 사천시,0,0.3,5.0,1,1,Y
믹스,믹스,"Black, White",2018.01,3.8,6.1,http://www.animal.go.kr/files/shelter/2021/10/202111011811572.jpg,Y,M,Y,"빨간색 목줄착용, 체인줄 끊어져있는 상태로 발견",강원도 강릉시,0,3.8,6.1,0,0,Y
말티즈,말티즈,White,2015.01,8.2,2.0,http://www.animal.go.kr/files/shelter/2023/01/202303031003820.jpg,Y,M,Y,어금니 치석 많음,대구광역시 동구,1,8.2,2.0,0,0,Y
믹스,믹스,"Brown, White",2023.01,0.8,5.6,http://www.animal.go.kr/files/shelter/2023/07/202310061510826.jpg,Y,M,N,온순함 입양대기자 있음,충청북도 제천시,0,0.8,5.6,0,1,Y
믹스,믹스,Brown,2022.01,0.6,5.0,http://www.animal.go.kr/files/shelter/2022/07/202207291407657.jpg,Y,F,N,온순,전라북도 정읍시,0,0.6,5.0,1,1,Y
말티즈,말티즈,White,2018.01,5.5,3.0,http://www.animal.go.kr/files/shelter/2023/05/202306171506128.jpg,Y,M,N,"관리가 잘 되어 있는 편임, 옷을 입고 있으며 미용후 1달 경과",울산광역시 남구,1,5.5,3.0,0,1,Y
믹스,믹스,"Brown, White",2018.01,3.3,18.9,http://www.animal.go.kr/files/shelter/2021/05/20210507170539.jpg,Y,F,N,"사나움, 경계심심함",경상남도 진주시,0,3.3,18.9,1,1,Y
믹스,믹스,"Brown, White",2021.01,1.2,6.0,http://www.animal.go.kr/files/shelter/2022/03/202203281603975.jpg,Y,M,N,두식,광주광역시 북구,0,1.2,6.0,0,1,Y
믹스,믹스,Beige,2021.01,2.7,10.0,http://www.animal.go.kr/files/shelter/2023/07/202309051809108.jpg,Y,M,N,"순함, 파란목줄 착용",경상남도 거창군,0,2.7,10.0,0,1,Y
진도,진도,White,2020.01,1.5,11.2,http://www.animal.go.kr/files/shelter/2021/05/202106171306745.jpg,Y,M,N,온순함,전라남도 여수시,1,1.5,11.2,0,1,Y
믹스,믹스,"Black, Brown",2021.01,2.4,21.5,http://www.animal.go.kr/files/shelter/2023/05/202305171605750.jpg,Y,M,N,온순함,전라남도 여수시,0,2.4,21.5,0,1,Y
푸들,푸들,Brown,2019.01,4.2,6.0,http://www.animal.go.kr/files/shelter/2023/03/202303201603100.jpg,Y,M,Y,"녹색옷, 하네스, 매너 벨트 착용",경기도 수원시,1,4.2,6.0,0,0,Y
믹스,믹스,"Beige, White",2019.01,3.4,5.4,http://www.animal.go.kr/files/shelter/2022/05/202205241205279.jpg,Y,M,N,"성격온순하고 착함, 약간짖음",울산광역시 남구,0,3.4,5.4,0,1,Y
시츄,시츄,"Brown, White",2021.01,0.3,4.1,http://www.animal.go.kr/files/shelter/2021/03/202104091004746.jpg,Y,M,N,"전신미용흔적, 양윗아래 송곳니 유치남음, 활발함, 사람좋아함",경기도 양주시,1,0.3,4.1,0,1,Y
닥스훈트,닥스훈트,Black,2018.01,5.0,6.5,http://www.animal.go.kr/files/shelter/2022/12/202212250712806.jpg,Y,F,N,"목줄착용, 순함",강원도 원주시,1,5.0,6.5,1,1,Y
웰시코기펨브로크,웰시코기펨브로크,"Brown, White",2016.01,5.9,9.4,http://www.animal.go.kr/files/shelter/2021/11/202111191611911[1].jpg,Y,F,N,공장 인근에서 배회하여 구조,경상북도 경산시,1,5.9,9.4,1,1,Y
닥스훈트,닥스훈트,"Black, Brown",2021.01,0.6,2.2,http://www.animal.go.kr/files/shelter/2021/08/202108191608347.jpg,Y,M,N,임시보호,제주특별자치도 제주시,1,0.6,2.2,0,1,Y
골든리트리버,골든리트리버,"Beige, Brown",2017.01,5.8,35.0,http://www.animal.go.kr/files/shelter/2022/10/202210201410882.jpg,Y,M,N,"갈색갈색, 목줄체인리드줄 착용",경상남도 창원시,1,5.8,35.0,0,1,Y
보더콜리,보더콜리,"Black, White",2021.01,1.5,13.0,http://www.animal.go.kr/files/shelter/2022/06/202206250706426[1].jpg,Y,F,N,콜리,강원도 원주시,1,1.5,13.0,1,1,Y
