견종,세부견종,색상,출생연도,나이,체중,썸네일,입양여부,성별,중성화 여부,특징,보호장소,final_견종,final_나이,final_체중,final_성별,final_중성화 여부,final_입양여부
믹스,믹스,"Black, Brown, White",2022.01,1.3,3.9,http://www.animal.go.kr/files/shelter/2023/05/202305021505669.jpg,Y,M,N,"왼귀접힘, 오른귀쫑긋, 사람좋아함, 꼬리단미안됨, 털상태",경기도 양주시,0,1,4,0.0,1,Y
웰시코기펨브로크,웰시코기펨브로크,"Brown, White",2020.01,1.1,8.0,http://www.animal.go.kr/files/shelter/2020/11/202102171602942.jpg,Y,F,N,웰시코기 갈색흰색 암컷,전라남도 광양시,1,1,8,1.0,1,Y
믹스,믹스,"Beige, Ivory",2021.01,0.4,5.0,http://www.animal.go.kr/files/shelter/2021/06/202106080906784.jpg,Y,F,N,새끼 4-2,충청남도 아산시,0,0,5,1.0,1,Y
믹스,믹스,Brown,2020.01,2.4,3.6,http://www.animal.go.kr/files/shelter/2022/05/202205271605365.jpg,Y,F,N,"종합백신접종, 코로나장염접종, 광견병백신접종, 진드기감염, 데피니트, 스팟라인, 사상충-음성",전라남도 순천시,0,2,4,1.0,1,Y
스피츠,스피츠,White,2018.01,3.1,3.08,http://www.animal.go.kr/files/shelter/2020/11/202102151302226.jpg,Y,F,U,파란 바탕에 노란 무늬 목줄 착용,충청남도 서산시,1,3,3,1.0,2,Y
그레이하운드,그레이하운드,Black,2021.01,1.6,24.0,http://www.animal.go.kr/files/shelter/2022/07/202208010908314.jpg,Y,M,N,,제주특별자치도 제주시,1,1,24,0.0,1,Y
믹스,믹스,White,2021.01,0.3,3.6,http://www.animal.go.kr/files/shelter/2021/04/202104301404611.jpg,Y,F,N,경계심,울산광역시 울주군,0,0,4,1.0,1,Y
믹스,믹스,"Brown, White",2022.01,0.0,1.8,http://www.animal.go.kr/files/shelter/2021/12/202201081301139.jpg,Y,F,U,"양귀반접힘, 코검정, 사람따름, 얌전, 꼬리단미안됨, 털때탐",경기도 양주시,0,0,2,1.0,2,Y
믹스,믹스,"Beige, White",2023.01,0.5,4.0,http://www.animal.go.kr/files/shelter/2023/07/20230726160775.jpg,Y,M,U,"겁이많음, 파란방울목줄",강원도 춘천시,0,0,4,0.0,2,Y
시바,시바,Brown,2019.01,2.5,12.0,http://www.animal.go.kr/files/shelter/2021/07/202107101307290.jpg,Y,M,N,"강아지그려진 분홍목줄, 초록리드줄착용, 좌후지잘못디딤, 온숨함, 얌전함, 꼬리단미안됨, 털상태",경기도 양주시,1,2,12,0.0,1,Y
말라뮤트,말라뮤트,"Black, White",2019.01,4.0,30.0,http://www.animal.go.kr/files/shelter/2022/12/202212301612300.jpg,Y,F,U,"검정색과 흰색의 털이 섞여있고, 애교가 많음",전라북도 부안군,1,4,30,1.0,2,Y
포메라니안,포메라니안,White,2019.01,1.9,2.0,http://www.animal.go.kr/files/shelter/2020/11/202012080912535.jpg,Y,M,N,작고 예쁨,경기도 수원시,1,1,2,0.0,1,Y
믹스,믹스,"Brown, White",2022.01,0.2,5.6,http://www.animal.go.kr/files/shelter/2022/03/202203191303102.jpg,Y,F,U,"들개자견, 양송곳니 끝 뭉툭, 양귀반접힘, 코분홍, 몸 곳곳피부질환, 좌전지 상처, 사람따름, 소심, 겁약간",경기도 양주시,0,0,6,1.0,2,Y
믹스,믹스,White,2020.01,1.6,16.0,http://www.animal.go.kr/files/shelter/2021/08/202108181508388.jpg,Y,M,N,체인목줄,제주특별자치도 제주시,0,1,16,0.0,1,Y
치와와,치와와,Black,2020.01,1.2,2.0,http://www.animal.go.kr/files/shelter/2021/03/202103261503744.jpg,Y,M,U,순하고 얌전하다,경기도 화성시,1,1,2,0.0,2,Y
포메라니안,포메라니안,Beige,2014.01,7.5,3.0,http://www.animal.go.kr/files/shelter/2021/07/202107091407598.jpg,Y,F,U,순하며 양쪽 슬개골 3기,충청북도 청주시,1,7,3,1.0,2,Y
믹스,믹스,White,2014.01,7.8,8.0,http://www.animal.go.kr/files/shelter/2021/10/202110122010812.jpg,Y,F,N,교통사고로 많이다처있음,전라북도 익산시,0,7,8,1.0,1,Y
진도,진도,White,2021.01,0.4,3.0,http://www.animal.go.kr/files/shelter/2021/05/202105261805326.jpg,Y,F,N,강아지,전라북도 완주군,1,0,3,1.0,1,Y
믹스,믹스,"Brown, White",2020.01,1.2,5.3,http://www.animal.go.kr/files/shelter/2020/11/202102261902614.jpg,Y,F,U,예민함,경기도 성남시,0,1,5,1.0,2,Y
믹스,믹스,"Brown, White",2015.01,6.4,7.0,http://www.animal.go.kr/files/shelter/2021/06/202106121506327.jpg,Y,F,U,순함,경기도 안산시,0,6,7,1.0,2,Y
믹스,믹스,Beige,2017.01,5.2,3.58,http://www.animal.go.kr/files/shelter/2022/03/202203121803678.jpg,Y,F,U,"아래턱 돌출, 귀염증",경기도 성남시,0,5,4,1.0,2,Y
믹스,믹스,Brown,2023.01,0.6,2.0,http://www.animal.go.kr/files/shelter/2023/07/202307280907729.jpg,Y,F,N,43 같이구조,충청북도 충주시,0,0,2,1.0,1,Y
믹스,믹스,White,2021.01,0.7,0.9,http://www.animal.go.kr/files/shelter/2021/09/202109301609663.jpg,Y,F,N,아기강아지,경기도 고양시,0,0,1,1.0,1,Y
웰시코기펨브로크,웰시코기펨브로크,Brown,2017.01,4.6,7.9,http://www.animal.go.kr/files/shelter/2021/08/202108101208831[1].jpg,Y,F,U,온순함,인천광역시 부평구,1,4,8,1.0,2,Y
믹스,믹스,Brown,2023.01,0.3,0.4,http://www.animal.go.kr/files/shelter/2023/04/202304131404670.jpg,Y,F,N,일주일,대구광역시 달성군,0,0,0,1.0,1,Y
푸들,푸들,Brown,2016.01,6.8,6.0,http://www.animal.go.kr/files/shelter/2022/09/202210041010304.jpg,Y,M,Y,"겁많음, 건강",울산광역시 남구,1,6,6,0.0,0,Y
믹스,믹스,Black,2023.01,0.0,4.5,http://www.animal.go.kr/files/shelter/2022/12/202301021601617.jpg,Y,F,U,,강원도 정선군,0,0,4,1.0,2,Y
믹스,믹스,Beige,2021.01,0.6,0.9,http://www.animal.go.kr/files/shelter/2021/08/20210809150810.jpg,Y,F,N,순함,전라남도 무안군,0,0,1,1.0,1,Y
믹스,믹스,White,2022.01,0.7,2.0,http://www.animal.go.kr/files/shelter/2022/09/202209281809686.png,Y,M,N,피부질환,전라북도 남원시,0,0,2,0.0,1,Y
믹스,믹스,Brown,2020.01,1.5,4.4,http://www.animal.go.kr/files/shelter/2021/06/202106171306138.jpg,Y,F,U,"건강상태정상, 짝경계심있음",서울특별시 강동구,0,1,4,1.0,2,Y
믹스,믹스,White,2021.01,1.1,9.9,http://www.animal.go.kr/files/shelter/2022/01/202202041302589.jpg,Y,F,U,약간 소심하지만 귀여운 아이,경기도 용인시,0,1,10,1.0,2,Y
믹스,믹스,Beige,2019.01,2.1,6.0,http://www.animal.go.kr/files/shelter/2020/11/202102081602424.jpg,Y,F,N,"온순 친화적, 중X, 칩X",경상남도 창원시,0,2,6,1.0,1,Y
믹스,믹스,"Black, Brown, White",2021.01,0.0,1.6,http://www.animal.go.kr/files/shelter/2021/01/202101102301642.jpg,Y,M,N,"2020-485미리 모견과 20, 12, 06 입소, 입소당시 출생 됨",경상남도 창원시,0,0,2,0.0,1,Y
말라뮤트,말라뮤트,"Black, Gray, White",2017.01,4.8,21.0,http://www.animal.go.kr/files/shelter/2021/10/202110182010861.jpg,Y,F,N,많이 야윔,전라북도 전주시,1,4,21,1.0,1,Y
믹스,믹스,White,2023.01,0.4,2.9,http://www.animal.go.kr/files/shelter/2023/05/202305221005639.jpg,Y,M,N,오드아이,제주특별자치도 제주시,0,0,3,0.0,1,Y
믹스,믹스,"Black, Brown",2023.01,0.2,6.0,http://www.animal.go.kr/files/shelter/2023/01/202302271602652.jpg,Y,M,Y,"성격도 좋지만 백만불짜리 쌍꺼풀을 가진 왕자님, 쌍꺼풀에 반할까 사진 잘 안찍음, 공고중 입양가능",경상남도 창원시,0,0,6,0.0,0,Y
골든리트리버,골든리트리버,"Beige, White",2020.01,2.6,20.0,http://www.animal.go.kr/files/shelter/2022/07/202207231407631.jpg,Y,F,U,"양귀처짐, 코검정, 얼굴쪽 진드기오염, 사람잘따름, 꼬리단미안됨, 털때탐",경기도 양주시,1,2,20,1.0,2,Y
믹스,믹스,White,2018.01,3.5,15.0,http://www.animal.go.kr/files/shelter/2021/05/202106241106280[1].jpg,Y,F,U,순한 편,경기도 부천시,0,3,15,1.0,2,Y
잭러셀테리어,잭러셀테리어,"Brown, White",2021.01,1.9,4.0,http://www.animal.go.kr/files/shelter/2022/11/202212121312508.jpg,Y,F,U,"성격 소심하지만, 주인 잘 따르는 성격",경기도 시흥시,1,1,4,1.0,2,Y
시츄,시츄,Tri,2009.01,12.3,2.8,http://www.animal.go.kr/files/shelter/2021/05/202105071405570.jpg,Y,F,N,매우온순함,경기도 여주시,1,12,3,1.0,1,Y
푸들,푸들,Brown,2019.01,4.1,4.0,http://www.animal.go.kr/files/shelter/2023/01/202302071402432.jpg,Y,F,U,"초록색옷, 순함, 발톱관리안됨",경기도 안산시,1,4,4,1.0,2,Y
믹스,믹스,Beige,2023.01,0.4,1.0,http://www.animal.go.kr/files/shelter/2023/05/202305221805331.jpeg,Y,M,N,,충청북도 옥천군,0,0,1,0.0,1,Y
믹스,믹스,White,2023.01,0.7,0.15,http://www.animal.go.kr/files/shelter/2023/07/202309180909634[1].jpg,Y,M,N,수유중,전라북도 남원시,0,0,0,0.0,1,Y
믹스,믹스,Black,2021.01,0.1,2.4,http://www.animal.go.kr/files/shelter/2021/01/202102011902176.jpg,Y,M,U,공고번호 2021-030의 새끼,경상북도 예천군,0,0,2,0.0,2,Y
요크셔테리어,요크셔테리어,"Black, Brown",2016.01,5.6,4.0,http://www.animal.go.kr/files/shelter/2021/08/202108201108856.jpg,Y,F,N,"칩 내장이름:땡이, 집에 빨리가고 싶어요 엄, 빠 빨리오세요",경상남도 창원시,1,5,4,1.0,1,Y
진도,진도,White,2021.01,0.1,3.5,http://www.animal.go.kr/files/shelter/2021/01/202102251602279.jpg,Y,M,U,"순하고 귀여움, 인도와 차도를 돌아다님",전라남도 무안군,1,0,4,0.0,2,Y
믹스,믹스,White,2021.01,0.9,0.5,http://www.animal.go.kr/files/shelter/2021/11/202111221011466.jpg,Y,F,N,,제주특별자치도 제주시,0,0,0,1.0,1,Y
믹스,믹스,White,2020.01,2.6,7.0,http://www.animal.go.kr/files/shelter/2022/07/202207232307862.jpg,Y,M,N,"초록색에 빨강줄 묵줄 착용, 귁엽고 순한 아이",경상남도 밀양시,0,2,7,0.0,1,Y
샤페이,샤페이,Brown,2019.01,2.2,15.0,http://www.animal.go.kr/files/shelter/2021/03/202103221503696.jpg,Y,F,U,,충청남도 홍성군,1,2,15,1.0,2,Y
믹스,믹스,"Beige, Black, White",2021.01,1.0,1.2,http://www.animal.go.kr/files/shelter/2021/12/202112281412978.jpg,Y,M,N,"비닐가방에 담겨있었다함, 5형제, 포메느낌의 풍성한 털, 아기여우 같 얼굴, 궁금한게 많 절세겸둥",경상북도 포항시,0,1,1,0.0,1,Y
아프간하운드,아프간하운드,Ivory,2023.01,0.2,5.0,http://www.animal.go.kr/files/shelter/2023/03/202304011704829.jpg,Y,M,N,,대구광역시 수성구,1,0,5,0.0,1,Y
잉글리쉬코카스파니엘,잉글리쉬코카스파니엘,"Ivory, White",2019.01,2.0,7.0,http://www.animal.go.kr/files/shelter/2020/11/202012291112429.jpg,Y,F,U,"오른쪽눈 체리아이, 피부딱지있음귀, 목등 전체적으로, 미용되어있음, 온순하고 조용함",경상북도 포항시,1,2,7,1.0,2,Y
웰시코기펨브로크,웰시코기펨브로크,"Brown, White",2018.01,3.3,10.0,http://www.animal.go.kr/files/shelter/2021/05/202105031705987.jpg,Y,F,U,두색 가슴줄 착용,충청남도 아산시,1,3,10,1.0,2,Y
믹스,믹스,White,2023.01,0.5,2.0,http://www.animal.go.kr/files/shelter/2023/05/202306221106832.png,Y,M,N,활발하고 순함,전라북도 남원시,0,0,2,0.0,1,Y
믹스,믹스,Brown,2021.01,0.1,3.0,http://www.animal.go.kr/files/shelter/2021/04/202104131004100.jpeg,Y,F,N,2마리 같이 구조,전라북도 순창군,0,0,3,1.0,1,Y
스코티쉬테리어,스코티쉬테리어,Black,2017.01,4.7,5.0,http://www.animal.go.kr/files/shelter/2021/08/202109031409953.jpg,Y,F,U,"순함, 칩있음",경기도 안산시,1,4,5,1.0,2,Y
라브라도리트리버,라브라도리트리버,Black,2021.01,0.4,3.7,http://www.animal.go.kr/files/shelter/2021/06/202106091906466.jpg,Y,F,N,"사람을 좋아하며, 매우온순함",경기도 여주시,1,0,4,1.0,1,Y
믹스,믹스,White,2021.01,0.1,2.0,http://www.animal.go.kr/files/shelter/2020/11/202102051502558.jpg,Y,F,N,"종합, 코로나장염백신, 레볼루션 예방 진료하였음",전라남도 순천시,0,0,2,1.0,1,Y
푸들,푸들,White,2012.01,9.0,2.7,http://www.animal.go.kr/files/shelter/2020/11/202012141512424.jpg,Y,F,N,"진드기, 전신피부염, 내장등록 되어있음",경기도 파주시,1,9,3,1.0,1,Y
믹스,믹스,White,2021.01,0.7,0.5,http://www.animal.go.kr/files/shelter/2021/08/202109021609744.jpg,Y,F,N,센터에 유기된 어미견의 새끼7,전라북도 군산시,0,0,0,1.0,1,Y
믹스,믹스,"Black, White",2020.01,3.8,28.0,http://www.animal.go.kr/files/shelter/2023/07/202310211510309.jpeg,Y,M,N,"순함, 갈색목줄 착용",경상남도 거창군,0,3,28,0.0,1,Y
말티즈,말티즈,White,2017.01,4.5,2.0,http://www.animal.go.kr/files/shelter/2021/05/202106211106140.jpg,Y,M,Y,미용되어있음,전라북도 군산시,1,4,2,0.0,0,Y
웰시코기카디건,웰시코기카디건,"Brown, White",2016.01,6.4,12.0,http://www.animal.go.kr/files/shelter/2022/04/202205311405913.jpg,Y,M,Y,"성품 온순하고 친절함, 신고자 입양 희망함",충청남도 공주시,1,6,12,0.0,0,Y
골든리트리버,골든리트리버,Brown,2020.01,2.0,30.0,http://www.animal.go.kr/files/shelter/2022/01/202201151901883.jpg,Y,M,U,심장사상충 음성,세종특별자치시  전동면,1,2,30,0.0,2,Y
시베리안허스키,시베리안허스키,"Black, White",2020.01,2.5,15.5,http://www.animal.go.kr/files/shelter/2022/06/202206301606956.jpg,Y,M,U,초록색 목줄 착용한채로 발견,강원도 강릉시,1,2,16,0.0,2,Y
믹스,"포메라니안, 스피츠",White,2019.01,3.5,6.3,http://www.animal.go.kr/files/shelter/2022/04/202207071707638.jpg,Y,F,U,검정색 몸줄 착용,경기도 성남시,0,3,6,1.0,2,Y
시바,시바,Beige,2022.01,0.8,7.4,http://www.animal.go.kr/files/shelter/2022/09/202210180910698.jpg,Y,M,N,주황색 목걸이,경상북도 영주시,1,0,7,0.0,1,Y
믹스,믹스,White,2020.01,3.1,10.0,http://www.animal.go.kr/files/shelter/2023/01/20230214170228.jpg,Y,F,N,"사람손을 잘타고 활발함, 임신중",경상남도 남해군,0,3,10,1.0,1,Y
믹스,믹스,"Black, White",2016.01,6.0,18.0,http://www.animal.go.kr/files/shelter/2021/12/202112231012296.png,Y,M,N,"사냥개료 됨, 목에 발신장치 부착, 엉덩이 피부 열상, 사상충감염의심",충청남도 공주시,0,6,18,0.0,1,Y
시츄,시츄,Black,2021.01,2.4,2.0,http://www.animal.go.kr/files/shelter/2023/05/202305251305425.jpg,Y,M,U,순함,전라남도 함평군,1,2,2,0.0,2,Y
믹스,믹스,"Brown, White",2021.01,0.8,3.0,http://www.animal.go.kr/files/shelter/2021/10/202110151410645.jpg,Y,F,U,"꺼낼때 겁많음, 온순, 꼬리단미안됨, 털때탐",경기도 양주시,0,0,3,1.0,2,Y
슈나우져,슈나우져,Black,2022.01,0.3,4.5,http://www.animal.go.kr/files/shelter/2022/04/202205021405606[1].jpg,Y,M,N,"경계심, 겁이많음",부산광역시 강서구,1,0,4,0.0,1,Y
믹스,믹스,Black,2021.01,0.5,3.0,http://www.animal.go.kr/files/shelter/2021/05/202106250906150.jpg,Y,F,N,가슴쪽에 하얀털이있는게 특징,경기도 화성시,0,0,3,1.0,1,Y
믹스,믹스,"Black, White",2022.01,0.2,3.8,http://www.animal.go.kr/files/shelter/2022/03/202203151503901.jpg,Y,M,N,"기생충감염, 설사",경기도 파주시,0,0,4,0.0,1,Y
스피츠,스피츠,White,2019.01,2.8,10.0,http://www.animal.go.kr/files/shelter/2021/10/202110261110213.jpg,Y,M,N,"흰색갈색, 파란목줄리드줄착용",경상남도 창원시,1,2,10,0.0,1,Y
믹스,믹스,White,2021.01,0.4,3.93,http://www.animal.go.kr/files/shelter/2021/05/20210614180678.jpg,Y,M,N,"자견, 하악주둥이 피부박리",경상남도 통영시,0,0,4,0.0,1,Y
믹스,믹스,White,2020.01,1.0,2.7,http://www.animal.go.kr/files/shelter/2020/11/20201229111285.jpg,Y,M,N,"겁많음, 어미와 세아이함께입소",인천광역시 서구,0,1,3,0.0,1,Y
진도,진도,White,2020.01,2.0,24.3,http://www.animal.go.kr/files/shelter/2021/12/202201031701836.jpg,Y,M,N,"약간 경계심 있음, 검 목띠, 쇠고리줄 착용",전라남도 여수시,1,2,24,0.0,1,Y
푸들,푸들,Beige,2018.01,5.6,4.0,http://www.animal.go.kr/files/shelter/2023/07/202308161208952.jpg,Y,F,U,눈꼽 온순한편,서울특별시 동작구,1,5,4,1.0,2,Y
불독,불독,"Brown, White",2016.01,6.1,13.0,http://www.animal.go.kr/files/shelter/2022/01/202201271401389.jpg,Y,F,U,내장칩있음,경기도 양평군,1,6,13,1.0,2,Y
믹스,믹스,"Black, White",2018.01,4.9,20.0,http://www.animal.go.kr/files/shelter/2022/11/202211281411182.jpg,Y,M,N,건강함,강원도 삼척시,0,4,20,0.0,1,Y
푸들,푸들,"Black, Gray",2011.01,12.1,3.9,http://www.animal.go.kr/files/shelter/2023/01/202301310901117.jpg,Y,M,Y,"검정색회색, 양눈 백내장",경상남도 창원시,1,12,4,0.0,0,Y
믹스,믹스,"Brown, White",2018.01,3.7,10.0,http://www.animal.go.kr/files/shelter/2021/09/20210923160961.jpg,Y,M,N,"빨간 하네스, 다리짧음, 활발함, 사람따름, 꼬리단미 안됨, 털때탐, 칩있음",경기도 양주시,0,3,10,0.0,1,Y
믹스,믹스,"Beige, White",2020.01,2.9,9.5,http://www.animal.go.kr/files/shelter/2022/11/202211211711509.jpg,Y,M,Y,"인근 복지관내에서 구조, 중성화 되어 있음",경상북도 경산시,0,2,10,0.0,0,Y
포메라니안,포메라니안,White,2018.01,3.2,5.8,http://www.animal.go.kr/files/shelter/2021/03/202103241303177.jpg,Y,F,N,"빨간색 목띠, 철고리줄 착용",전라남도 여수시,1,3,6,1.0,1,Y
믹스,믹스,White,2018.01,3.5,15.6,http://www.animal.go.kr/files/shelter/2021/07/202107091207365.jpg,Y,F,N,경계심있음,경기도 파주시,0,3,16,1.0,1,Y
믹스,믹스,Black,2023.01,0.7,10.0,http://www.animal.go.kr/files/shelter/2023/07/202309121509750.jpeg,Y,F,U,"목덜미, 발, 꼬리 끝이 흰색, 양치기 개처럼 생김",충청북도 보은군,0,0,10,1.0,2,Y
믹스,믹스,"Black, Brown, White",2023.01,0.8,1.9,http://www.animal.go.kr/files/shelter/2023/07/202311081411769.jpg,Y,F,U,"귀쫑긋, 코검정, 온순, 꼬리단미안됨, 털상태",경기도 양주시,0,0,2,1.0,2,Y
믹스,믹스,Beige,2021.01,1.4,3.0,http://www.animal.go.kr/files/shelter/2022/05/202205191605488.jpg,Y,M,N,파보증세,충청북도 음성군,0,1,3,0.0,1,Y
비숑프리제,비숑프리제,White,2018.01,5.3,4.8,http://www.animal.go.kr/files/shelter/2023/04/202304171504776.jpg,Y,F,N,오른쪽옆구리상처,전라북도 전주시,1,5,5,1.0,1,Y
믹스,믹스,Brown,2021.01,1.7,2.5,http://www.animal.go.kr/files/shelter/2022/09/202209221309520.jpg,Y,M,N,다리쪽에 염증,인천광역시 서구,0,1,2,0.0,1,Y
믹스,믹스,"Black, Brown",2021.01,0.2,3.3,http://www.animal.go.kr/files/shelter/2021/03/202103311303836.jpg,Y,F,U,"3달, 입부분 검색",인천광역시 계양구,0,0,3,1.0,2,Y
믹스,믹스,"Brown, White",2011.01,10.7,6.5,http://www.animal.go.kr/files/shelter/2021/09/202109241409146.jpg,Y,F,U,"빨간목줄, 파인애플 그림옷, 백내장, 유선종양, 겁있음, 얌전, 꼬리단미안됨, 털때탐",경기도 양주시,0,10,6,1.0,2,Y
믹스,믹스,White,2021.01,0.7,3.0,http://www.animal.go.kr/files/shelter/2021/09/202109171209911.jpg,Y,F,N,활발하고 애교많 성격,전라북도 완주군,0,0,3,1.0,1,Y
포메라니안,포메라니안,White,2019.01,3.1,4.0,http://www.animal.go.kr/files/shelter/2022/01/202202150902116.png,Y,F,U,,대전광역시 유성구,1,3,4,1.0,2,Y
믹스,믹스,"Brown, White",2021.01,0.8,2.3,http://www.animal.go.kr/files/shelter/2021/10/202110121710298.jpg,Y,M,N,"오른쪽 뒷다리 부종, 대퇴골절 의심, 코검정, 이갈이중, 앞니 영구치, 짝 여윔, 사람따름, 얌전함",경기도 양주시,0,0,2,0.0,1,Y
믹스,믹스,"Beige, White",2016.01,5.7,13.0,http://www.animal.go.kr/files/shelter/2021/09/20210928080961.jpg,Y,M,U,,대전광역시 유성구,0,5,13,0.0,2,Y
진도,진도,White,2021.01,1.0,0.6,http://www.animal.go.kr/files/shelter/2021/12/202112151012806.jpg,Y,F,N,이쁘게생김,전라북도 익산시,1,1,1,1.0,1,Y
말티즈,말티즈,White,2015.01,6.4,2.1,http://www.animal.go.kr/files/shelter/2021/05/202106051206554.jpg,Y,F,U,"피부안좋음, 체구작편, 검정비닐봉투에담긴채유기, 많이야윔",경기도 부천시,1,6,2,1.0,2,Y
믹스,믹스,Beige,2020.01,1.5,8.5,http://www.animal.go.kr/files/shelter/2021/05/202106171206593.jpeg,Y,M,N,건강,충청남도 논산시,0,1,8,0.0,1,Y
푸들,푸들,White,2020.01,2.8,5.0,http://www.animal.go.kr/files/shelter/2022/10/202210191410142.jpg,Y,M,U,"다리가 긴편, 검정코, 말티즈얼굴도 짝말티푸, 낯가림없음",경기도 화성시,1,2,5,0.0,2,Y
말티즈,말티즈,White,2014.01,8.3,5.0,http://www.animal.go.kr/files/shelter/2022/04/202204281104337.png,Y,M,N,"얌전하고 인내심 많음, 유실견으로",충청남도 공주시,1,8,5,0.0,1,Y
믹스,믹스,Ivory,2022.01,0.6,0.7,http://www.animal.go.kr/files/shelter/2022/08/202208131508118.jpg,Y,M,N,박스에 3마리 함께 발견,전라북도 전주시,0,0,1,0.0,1,Y
믹스,믹스,Beige,2020.01,1.4,3.0,http://www.animal.go.kr/files/shelter/2021/05/20210520130590.jpg,Y,M,N,순하다,전라북도 김제시,0,1,3,0.0,1,Y
포메라니안,포메라니안,White,2020.01,2.6,4.0,http://www.animal.go.kr/files/shelter/2022/08/202208290908130.jpg,Y,M,Y,"순함, 흰색",부산광역시 해운대구,1,2,4,0.0,0,Y
믹스,믹스,"Beige, White",2019.01,2.3,6.0,http://www.animal.go.kr/files/shelter/2021/05/202105031505892.jpg,Y,F,N,예민함,충청남도 태안군,0,2,6,1.0,1,Y
