견종,세부견종,색상,출생연도,나이,체중,썸네일,입양여부,성별,중성화 여부,특징,보호장소,final_견종,final_나이,final_체중,final_성별,final_중성화 여부,final_입양여부
푸들,푸들,Brown,2020.01,3.2,4.0,http://www.animal.go.kr/files/shelter/2023/03/202303140003208.jpg,Y,F,N,뒤다리한쪽이골절되여있고 줄까지달려버려짐구조요청 노란색상에옷도입고있음,전라북도 익산시,1,3,4,1,1,Y
믹스,믹스,White,2021.01,0.6,12.0,http://www.animal.go.kr/files/shelter/2021/08/202108251608360.jpg,Y,M,U,검정 목도리,전라남도 함평군,0,0,12,0,2,Y
진도,진도,Brown,2020.01,1.2,15.0,http://www.animal.go.kr/files/shelter/2021/01/202103062103964.jpg,Y,F,U,"진도믹스, 율무 상처 수술",세종특별자치시  전동면,1,1,15,1,2,Y
포메라니안,포메라니안,Brown,2016.01,5.2,5.0,http://www.animal.go.kr/files/shelter/2021/03/202103212103925.jpg,Y,M,N,목주위털 탈모상태,인천광역시 계양구,1,5,5,0,1,Y
스피츠,스피츠,White,2017.01,6.8,10.0,http://www.animal.go.kr/files/shelter/2023/07/202311010911640.jpg,Y,M,N,"겁이 많음, 털 관리 됨, 엉덩이 쪽 갈색 털",경기도 안산시,1,6,10,0,1,Y
믹스,믹스,Brown,2022.01,0.3,3.3,http://www.animal.go.kr/files/shelter/2022/04/20220412090413.jpg,Y,M,N,,제주특별자치도 제주시,0,0,3,0,1,Y
믹스,믹스,White,2022.01,0.2,2.0,http://www.animal.go.kr/files/shelter/2022/03/202203202203877.jpg,Y,F,N,"까만코가 너무 예쁜 귀여운 강아지, 온순",경상남도 밀양시,0,0,2,1,1,Y
그레이트피레니즈,그레이트피레니즈,"Brown, White",2018.01,3.4,70.55,http://www.animal.go.kr/files/shelter/2021/05/20210606160638.jpg,Y,M,N,"온순함, 목테 없음",인천광역시 강화군,1,3,71,0,1,Y
믹스,믹스,White,2020.01,2.1,25.0,http://www.animal.go.kr/files/shelter/2022/01/202202081702535.jpg,Y,M,N,"진도믹스, 순함",경상남도 창원시,0,2,25,0,1,Y
믹스,믹스,"Ivory, White",2022.01,0.0,2.0,http://www.animal.go.kr/files/shelter/2021/12/20220102150119.jpg,Y,M,N,"엄마와 아빠는 동네 유기견이었다고함, 너무 작고 소중한 솜뭉치 같 아이들의 가족이 되어주세요",전라남도 장성군,0,0,2,0,1,Y
믹스,믹스,"Black, White",2021.01,0.3,7.5,http://www.animal.go.kr/files/shelter/2021/04/202104131404834.jpg,Y,M,N,"다섯마리 함께 입소, 적응이 필요한 아이",경기도 용인시,0,0,8,0,1,Y
믹스,믹스,"Black, Brown",2022.01,0.5,0.8,http://www.animal.go.kr/files/shelter/2022/04/202206231406451.jpg,Y,F,N,"네발이 갈색으로 덮혀 있고, 눈썹이 갈색, 호기심이 많음",대구광역시 군위군,0,0,1,1,1,Y
믹스,믹스,"Black, Brown, White",2023.01,0.6,0.2,http://www.animal.go.kr/files/shelter/2023/07/202308241708320.jpeg,Y,M,N,"어미견과 함께 발견, 포메라니안이 믹스된 소형견 애기, 불린사료 먹는중",충청북도 청주시,0,0,0,0,1,Y
믹스,믹스,Ivory,2021.01,0.9,1.4,http://www.animal.go.kr/files/shelter/2021/11/202111241611897.png,Y,F,N,피부질환,전라북도 남원시,0,0,1,1,1,Y
믹스,믹스,Brown,2023.01,0.2,2.4,http://www.animal.go.kr/files/shelter/2023/01/202303100903191.jpg,Y,F,N,,제주특별자치도 제주시,0,0,2,1,1,Y
믹스,믹스,Brown,2018.01,3.2,22.0,http://www.animal.go.kr/files/shelter/2021/01/202103021503374.png,Y,M,U,장림파출소에서 포획하여 인계,부산광역시 강서구,0,3,22,0,2,Y
믹스,믹스,White,2022.01,0.4,1.16,http://www.animal.go.kr/files/shelter/2022/04/202206031706770.jpg,Y,F,N,4남매,경상북도 경주시,0,0,1,1,1,Y
믹스,믹스,Ivory,2023.01,0.8,1.2,http://www.animal.go.kr/files/shelter/2023/07/202310241310370.jpg,Y,M,N,씩씩하고 사람을 잘따름,강원도 양양군,0,0,1,0,1,Y
믹스,믹스,"Beige, White",2022.01,1.2,1.0,http://www.animal.go.kr/files/shelter/2023/01/202303071803245.jpg,Y,M,N,온순함,경상남도 남해군,0,1,1,0,1,Y
비숑프리제,비숑프리제,White,2022.01,1.4,5.0,http://www.animal.go.kr/files/shelter/2023/05/202305161505592.jpg,Y,F,N,온순,부산광역시 연제구,1,1,5,1,1,Y
치와와,치와와,"Brown, White",2017.01,4.5,3.8,http://www.animal.go.kr/files/shelter/2021/07/202107151207122.jpg,Y,M,N,순함,울산광역시 울주군,1,4,4,0,1,Y
믹스,치와와,Unknown,2020.01,3.0,7.16,https://cafethumb.pstatic.net/MjAyMzAxMjVfNjgg/MDAxNjc0NjA5MTkxMjY3.a9jwF7FHMi7NwTXqtolqkzuvx9xBltTPK-afQRAB4xog.tP6Q8TxDtmvLshGqGG7AByojtaHWXXGDcIWZaiChdiYg.JPEG/P1010226.JPG?type=f200_200,Y,M,U,애교 많고 사람을 너무 좋아하는 에너자이저 탐앤이예요!  작은 얼굴은 마치 치와와 빼닮았구요~ 긴 다리는 마치 푸들을 연상시켜요!  그래서인지 매우 콩콩 잘 뛰는 친구랍니다^^ (점프 실력이 매우 뛰어나요^^)  기본 지시어는 물론 사람과 교감을 잘하는 친구예요~  매우 빠른 몸동작으로 울타리 문이 열리면 휙~하고 잘 빠져나가기 때문에 문단속 철저해야 해요 :)  패드 배변 훈련중이며 다른 강아지들과도 너무 잘 지낸답니다 ^^  활발한 인싸 강아지 우리 탐앤은 한쪽 귀가 접혀있어 더욱 귀여워요~  털빠짐은 보통이며 공격성이 없어 어린 자녀 또는 처음 반려견을 맞이하는 가족 등  어느 가족과도 적합합니다.  다만 에너지가 많기 때문에 충분히 산책을 통해 해소시켜주셔야 할 것 같아요!  커다란 두 눈으로 깜박거리면서 다가올 땐 너무 사랑스러운 친구예요 :)  착한 바둑이 탐앤의 평생 가족을 기다립니다.,서울특별시 마포구,0,3,7,0,2,Y
믹스,믹스,"Black, Brown",2021.01,0.4,5.0,http://www.animal.go.kr/files/shelter/2021/05/202105270905689.png,Y,M,N,"폐업 식당에 방치, 사람을 경계함, 영양실조, 탈모증, 가려움증, 피부질환옴, 기생충증, 진드기",충청남도 공주시,0,0,5,0,1,Y
믹스,믹스,Beige,2022.01,0.6,0.91,http://www.animal.go.kr/files/shelter/2022/08/202208161508752.jpg,Y,M,U,"입소시, 순함개, 사람 잘 따름",충청남도 서산시,0,0,1,0,2,Y
스피츠,스피츠,"Black, White",2022.01,0.8,3.0,http://www.animal.go.kr/files/shelter/2022/11/202211031111525.jpg,Y,F,N,배변가리고 겁이 많음,경상북도 성주군,1,0,3,1,1,Y
믹스,믹스,White,2021.01,0.3,3.0,http://www.animal.go.kr/files/shelter/2021/04/202104271804348.jpg,Y,F,N,건강상태,강원도 정선군,0,0,3,1,1,Y
믹스,믹스,Brown,2022.01,0.6,3.0,http://www.animal.go.kr/files/shelter/2022/08/202208191008176.jpg,Y,F,N,"파란색 목띠 착용, 고가밑에 묵여있는 새끼2마리 같이 구조",경기도 화성시,0,0,3,1,1,Y
믹스,믹스,"Black, Brown, White",2023.01,0.4,1.1,http://www.animal.go.kr/files/shelter/2023/05/202306021706251.jpg,Y,F,U,"코검정, 얼굴 중앙을 가로지르게 흰털 있음, 꼬리단미 안됨, 털상태",경기도 양주시,0,0,1,1,2,Y
믹스,믹스,Beige,2018.01,3.7,5.5,http://www.animal.go.kr/files/shelter/2021/09/202109151309693.jpg,Y,F,N,빨간 목줄 착용,전라북도 군산시,0,3,6,1,1,Y
골든리트리버,골든리트리버,Brown,2015.01,8.1,20.0,http://www.animal.go.kr/files/shelter/2023/01/20230220130231.jpg,Y,F,U,"회색 옷 착용, 순함, 갈색",부산광역시 해운대구,1,8,20,1,2,Y
포메라니안,포메라니안,White,2018.01,3.6,3.0,http://www.animal.go.kr/files/shelter/2021/08/202108171608201.jpg,Y,M,N,미용이 잘되어있음,전라북도 김제시,1,3,3,0,1,Y
포메라니안,포메라니안,Beige,2020.01,3.3,2.5,http://www.animal.go.kr/files/shelter/2023/04/20230417160473.jpg,Y,M,N,"코팥죽색, 치석있음, 약간겁있으나사람좋아함, 꼬리단미안됨, 털상태, 양슬개골, 피부질환, 잠복고환, 칩있음",경기도 양주시,1,3,2,0,1,Y
믹스,믹스,Ivory,2016.01,5.7,19.0,http://www.animal.go.kr/files/shelter/2021/08/202108281408532.jpg,Y,F,N,수유중,전라북도 전주시,0,5,19,1,1,Y
믹스,믹스,White,2023.01,0.2,3.2,http://www.animal.go.kr/files/shelter/2023/03/202303101603695.jpg,Y,F,N,전반적인 컨디션 겁이 조금 많 편이나 착하고 사람을 잘 따름,울산광역시 남구,0,0,3,1,1,Y
진도,진도,Brown,2022.01,0.3,1.0,http://www.animal.go.kr/files/shelter/2022/04/202204111404255.jpg,Y,M,N,어미개가 죽고 두마리 구조,경상북도 성주군,1,0,1,0,1,Y
믹스,믹스,Brown,2023.01,0.8,1.7,http://www.animal.go.kr/files/shelter/2023/07/202310310910933.jpg,Y,M,N,,제주특별자치도 제주시,0,0,2,0,1,Y
믹스,믹스,"Black, White",2022.01,1.2,12.0,http://www.animal.go.kr/files/shelter/2023/03/202303161403673.jpg,Y,F,N,순하며 사람을 잘따름,경기도 남양주시,0,1,12,1,1,Y
믹스,믹스,"Beige, White",2020.01,1.1,5.0,http://www.animal.go.kr/files/shelter/2020/11/202102021302232.jpg,Y,F,N,눈밑 눈위 귀 갈색 털,경상남도 거제시,0,1,5,1,1,Y
라이카,라이카,"Black, Gray",2016.01,5.1,20.0,http://www.animal.go.kr/files/shelter/2020/11/202102081802661.jpg,Y,F,N,매우매우 온순함,경상남도 남해군,1,5,20,1,1,Y
말티즈,말티즈,White,2021.01,1.9,2.8,http://www.animal.go.kr/files/shelter/2022/11/202212061112984.jpg,Y,F,U,예쁘고 사랑스런 외모와 성격,경기도 용인시,1,1,3,1,2,Y
셰퍼드,셰퍼드,"Black, Brown",2016.01,4.9,28.6,http://www.animal.go.kr/files/shelter/2020/11/202012080712405.jpg,Y,F,N,,전라남도 순천시,1,4,29,1,1,Y
코카스파니엘,코카스파니엘,Tri,2018.01,3.8,10.0,http://www.animal.go.kr/files/shelter/2021/10/202110261510876.jpg,Y,M,U,빨간목테,경상북도 김천시,1,3,10,0,2,Y
믹스,믹스,Brown,2021.01,0.8,9.0,http://www.animal.go.kr/files/shelter/2021/10/202110251010250.jpg,Y,M,N,임시보호,제주특별자치도 제주시,0,0,9,0,1,Y
믹스,믹스,Ivory,2021.01,0.0,2.5,http://www.animal.go.kr/files/shelter/2020/11/202101192201165.jpg,Y,M,N,자견 6,경상남도 고성군,0,0,2,0,1,Y
스피츠,스피츠,White,2019.01,3.1,8.0,http://www.animal.go.kr/files/shelter/2022/01/202202021702245.jpg,Y,F,N,"황룡강변에 돌아다니는 것을 신고, 배에 종양의심, 착하고 순하며 이 많이 찜",전라남도 장성군,1,3,8,1,1,Y
믹스,믹스,"Black, Brown, White",2017.01,4.3,7.2,http://www.animal.go.kr/files/shelter/2021/05/202105081405913.jpg,Y,M,Y,"양귀반접힘, 눈물자국, 코검정, 배꼽탈장, 사람좋아함, 활발함, 낑낑댐, 꼬리단미안됨, 털때탐, 칩있음",경기도 양주시,0,4,7,0,0,Y
믹스,믹스,Brown,2021.01,2.3,5.0,http://www.animal.go.kr/files/shelter/2023/05/202305030905351.jpeg,Y,F,N,가슴쪽 회색빛 털,강원도 태백시,0,2,5,1,1,Y
믹스,믹스,Black,2021.01,1.0,3.1,http://www.animal.go.kr/files/shelter/2021/12/202112221612879.jpg,Y,M,N,강아지,경기도 평택시,0,1,3,0,1,Y
믹스,믹스,"Black, Brown, White",2022.01,0.3,3.3,http://www.animal.go.kr/files/shelter/2022/04/202204251504818.jpg,Y,M,N,"양귀반접힘, 코검정, 사람따름, 얌전, 꼬리단미안됨, 털상태",경기도 양주시,0,0,3,0,1,Y
푸들,푸들,Black,2020.01,3.1,6.0,http://www.animal.go.kr/files/shelter/2023/01/202302022202989.jpg,Y,M,N,"푸들믹스, 눈빛이 선하고 예븐 아이",경상남도 밀양시,1,3,6,0,1,Y
믹스,믹스,White,2021.01,0.9,1.0,http://www.animal.go.kr/files/shelter/2021/11/202111121111165.jpg,Y,M,U,귀여운 강아지 355자견,경기도 양평군,0,0,1,0,2,Y
닥스훈트,닥스훈트,"Black, Brown",2018.01,3.5,6.2,http://www.animal.go.kr/files/shelter/2021/07/202107091507333.jpg,Y,M,U,검정갈색,경상남도 양산시,1,3,6,0,2,Y
푸들,푸들,Brown,2020.01,2.2,6.0,http://www.animal.go.kr/files/shelter/2022/03/20220327160311.jpg,Y,M,Y,,경기도 고양시,1,2,6,0,0,Y
믹스,믹스,"Beige, White",2021.01,2.6,6.0,http://www.animal.go.kr/files/shelter/2023/07/202308091508234.jpg,Y,F,U,콩순,광주광역시 북구,0,2,6,1,2,Y
믹스,믹스,"Brown, White",2021.01,0.9,4.0,http://www.animal.go.kr/files/shelter/2021/11/202111241111637.jpg,Y,M,N,"겁있음, 온순, 꼬리 단미안됨, 꼬리쪽 피부질환, 털때탐",경기도 양주시,0,0,4,0,1,Y
믹스,믹스,"Brown, White",2020.01,2.6,4.0,http://www.animal.go.kr/files/shelter/2022/08/202208241308804.jpg,Y,F,U,순함,충청남도 당진시,0,2,4,1,2,Y
푸들,푸들,Beige,2021.01,2.8,4.4,http://www.animal.go.kr/files/shelter/2023/07/202311061011126.jpg,Y,M,Y,"분홍색 하네스 착용, 입양보류",경기도 수원시,1,2,4,0,0,Y
스피츠,스피츠,White,2020.01,3.4,7.3,http://www.animal.go.kr/files/shelter/2023/05/202306031506909.jpg,Y,M,Y,"코검정, 눈물자국, 활발함, 사람잘따름, 꼬리단미안됨, 털상태, 칩있음",경기도 양주시,1,3,7,0,0,Y
믹스,믹스,"Black, Brown",2023.01,0.4,1.7,http://www.animal.go.kr/files/shelter/2023/05/20230516150569[1].jpg,Y,F,U,"코검정, 겁있으나 달래서 만질 수 있음, 가슴부근 흰털 약간 섞여있음, 꼬리단미 안됨, 털상태",경기도 양주시,0,0,2,1,2,Y
푸들,푸들,Black,2010.01,11.0,5.0,http://www.animal.go.kr/files/shelter/2020/11/202012312112754.jpg,Y,M,N,고속화도로위에서 구조 심한기침으로 병원이송후 입원중,전라북도 군산시,1,11,5,0,1,Y
말티즈,말티즈,White,2020.01,3.6,3.0,http://www.animal.go.kr/files/shelter/2023/07/202308211208820.jpg,Y,M,U,입양전제 임시보호,인천광역시 계양구,1,3,3,0,2,Y
믹스,믹스,White,2017.01,4.2,5.0,http://www.animal.go.kr/files/shelter/2020/11/202103031903361.jpg,Y,M,N,"순함, 옷착용, 사상충음성",충청북도 충주시,0,4,5,0,1,Y
믹스,믹스,"Brown, White",2019.01,3.8,6.7,http://www.animal.go.kr/files/shelter/2022/09/202210081410704.jpg,Y,M,Y,"귀쳐짐, 눈곱, 코팥죽색, 덜덜떪, 사람따름, 미용흔적, 꼬리끝털남김, 꼬리단미안됨, 칩있음",경기도 양주시,0,3,7,0,0,Y
믹스,믹스,White,2021.01,0.9,9.0,http://www.animal.go.kr/files/shelter/2021/11/202112012312398.jpg,Y,F,N,"빨간 목걸이 착용, 사람을 잘따름",전라남도 고흥군,0,0,9,1,1,Y
믹스,믹스,White,2020.01,3.6,22.0,http://www.animal.go.kr/files/shelter/2023/07/202308011708147.jpg,Y,M,N,긴급구조,경기도 남양주시,0,3,22,0,1,Y
믹스,믹스,"Beige, White",2021.01,0.6,2.2,http://www.animal.go.kr/files/shelter/2021/08/202108122208955.jpg,Y,F,U,"온순함, 사람을잘따름, 강서구호",부산광역시 강서구,0,0,2,1,2,Y
믹스,믹스,White,2022.01,1.6,8.0,http://www.animal.go.kr/files/shelter/2023/07/20230823140836.jpg,Y,M,N,"사상충감염, 관리가 전혀 안되어있음",경상남도 함안군,0,1,8,0,1,Y
믹스,믹스,White,2021.01,0.9,2.0,http://www.animal.go.kr/files/shelter/2021/11/20211203131247.jpg,Y,F,N,순하고 잘생겼음,전라북도 익산시,0,0,2,1,1,Y
믹스,믹스,Black,2022.01,0.2,2.4,http://www.animal.go.kr/files/shelter/2022/03/20220317130346.jpg,Y,F,N,실물이 백배 더 귀여운 반달가슴견,경기도 용인시,0,0,2,1,1,Y
믹스,믹스,"Beige, White",2021.01,2.2,6.0,http://www.animal.go.kr/files/shelter/2023/03/202303151603648.jpg,Y,F,N,온순,부산광역시 연제구,0,2,6,1,1,Y
믹스,믹스,White,2019.01,4.6,18.0,http://www.animal.go.kr/files/shelter/2023/07/202308011708884.jpg,Y,F,N,긴급구조,경기도 남양주시,0,4,18,1,1,Y
믹스,믹스,White,2018.01,4.7,15.0,http://www.animal.go.kr/files/shelter/2022/09/202209221609470.jpg,Y,M,N,온순함,경상북도 영주시,0,4,15,0,1,Y
말티즈,말티즈,White,2012.01,9.7,3.5,http://www.animal.go.kr/files/shelter/2021/09/202109081009321.jpg,Y,M,N,치석심하고미용되어있으며온순하고잘따르며경계심없이조용함,서울특별시 양천구,1,9,4,0,1,Y
믹스,믹스,"Brown, White",2019.01,1.9,2.75,http://www.animal.go.kr/files/shelter/2021/01/202102131802280.jpg,Y,F,N,피부심함-2,경상북도 상주시,0,1,3,1,1,Y
진도,진도,White,2022.01,0.5,3.0,http://www.animal.go.kr/files/shelter/2022/04/202207041507675.jpg,Y,F,N,순하고이쁘게생겼음,전라북도 익산시,1,0,3,1,1,Y
진도,진도,White,2016.01,5.9,25.0,http://www.animal.go.kr/files/shelter/2021/11/202112121712796.jpg,Y,M,N,"빨간색 목줄, 쇠사슬 착용, 순함",충청북도 청주시,1,5,25,0,1,Y
믹스,믹스,Brown,2020.01,1.0,3.0,http://www.animal.go.kr/files/shelter/2020/11/202012291012275.jpg,Y,M,U,"1745, 3월, 탈진, 허약, 이빨다남",부산광역시 강서구,0,1,3,0,2,Y
믹스,믹스,"Black, White",2016.01,6.8,3.0,http://www.animal.go.kr/files/shelter/2022/11/202211071111299.jpg,Y,F,U,"보라목줄방울팬던트달림, 수술자국, 고, 털뭉침, 방어적입질, 경계, 꼬리단미안됨, 털때탐, 칩있음",경기도 양주시,0,6,3,1,2,Y
푸들,푸들,Black,2019.01,2.0,4.5,http://www.animal.go.kr/files/shelter/2020/11/202101031701950.jpg,Y,M,N,모카,광주광역시 북구,1,2,4,0,1,Y
차우차우,차우차우,Brown,2020.01,3.0,20.5,http://www.animal.go.kr/files/shelter/2022/12/202301121401529.jpg,Y,M,N,순한 푸우곰돌이 차우차우♥사람을 좋아하며 심장사상충 양성임,경상남도 사천시,1,3,20,0,1,Y
믹스,믹스,Black,2021.01,1.0,2.0,http://www.animal.go.kr/files/shelter/2021/12/202201061201177.jpg,Y,M,N,새끼8두포획 8-6,충청남도 아산시,0,1,2,0,1,Y
믹스,믹스,Blacktan,2022.01,0.6,3.0,http://www.animal.go.kr/files/shelter/2022/08/202208251108843.jpg,Y,M,N,순하고 귀여운 강아지,경상남도 밀양시,0,0,3,0,1,Y
골든리트리버,골든리트리버,Brown,2013.01,10.6,20.0,http://www.animal.go.kr/files/shelter/2023/07/202308221508475.jpg,Y,M,Y,"동물등록칩410097800104734-주인락됨, 순함, 갈색",부산광역시 해운대구,1,10,20,0,0,Y
말티즈,말티즈,White,2016.01,7.8,2.5,http://www.animal.go.kr/files/shelter/2023/07/202311021011522.jpg,Y,F,U,옷 입 상태로 구조,충청남도 천안시,1,7,2,1,2,Y
믹스,믹스,Brindle,2021.01,0.4,1.5,http://www.animal.go.kr/files/shelter/2021/05/202106041706317.jpeg,Y,M,N,귀여움 온순함,경상남도 사천시,0,0,2,0,1,Y
미니어쳐푸들,미니어쳐푸들,Brown,2015.01,7.7,11.2,http://www.animal.go.kr/files/shelter/2022/09/202209081609796.jpg,Y,F,U,내장칩없음,강원도 인제군,1,7,11,1,2,Y
포메라니안,포메라니안,White,2018.01,3.4,4.0,http://www.animal.go.kr/files/shelter/2021/05/202106101706549.jpg,Y,M,Y,"사자컷미용, 몸통털곳곳이빠져있음",경기도 안산시,1,3,4,0,0,Y
푸들,푸들,Brown,2011.01,10.4,6.5,http://www.animal.go.kr/files/shelter/2021/05/202105141805342[2].jpg,Y,F,N,순정만화에 나올법한외모에차분한성격사람을 잘따르고높지능의소유자,경상북도 구미시,1,10,6,1,1,Y
라브라도리트리버,라브라도리트리버,Beige,2016.01,5.9,20.0,http://www.animal.go.kr/files/shelter/2021/11/202111301111689.jpg,Y,F,U,"코탈색소, 칩있음",인천광역시 부평구,1,5,20,1,2,Y
잉글리쉬포인터,잉글리쉬포인터,"Brown, White",2017.01,4.7,20.0,http://www.animal.go.kr/files/shelter/2021/09/20210914230912.jpg,Y,M,N,많이 마르고 온순함,충청북도 음성군,1,4,20,0,1,Y
진도,진도,Brown,2018.01,3.4,20.0,http://www.animal.go.kr/files/shelter/2021/05/20210603190695.jpg,Y,M,N,순하고 겁많음,대구광역시 수성구,1,3,20,0,1,Y
스피츠,스피츠,White,2013.01,10.6,8.0,http://www.animal.go.kr/files/shelter/2023/07/202308032308946.jpg,Y,F,N,건걍 관리됨순함,경상북도 안동시,1,10,8,1,1,Y
믹스,믹스,"Black, White",2022.01,0.5,2.6,http://www.animal.go.kr/files/shelter/2022/06/202206281506466.jpg,Y,F,U,순함,충청남도 당진시,0,0,3,1,2,Y
포메라니안,포메라니안,Beige,2018.01,3.9,3.2,http://www.animal.go.kr/files/shelter/2021/11/202112011112763.jpg,Y,M,N,온순하며 사람을 잘따름,전라남도 담양군,1,3,3,0,1,Y
말티즈,말티즈,White,2014.01,7.4,4.0,http://www.animal.go.kr/files/shelter/2021/05/20210527180593.jpg,Y,F,U,,경기도 고양시,1,7,4,1,2,Y
믹스,믹스,"Brown, White",2022.01,0.4,3.0,http://www.animal.go.kr/files/shelter/2022/04/202205161305988.jpg,Y,M,N,"순함, 사람 잘따름",경상남도 진주시,0,0,3,0,1,Y
믹스,믹스,Black,2020.01,1.5,6.0,http://www.animal.go.kr/files/shelter/2021/07/202107131307497.jpg,Y,M,N,두마리가 함께 떠돌아다님 겁이 많음 진드기가 있어 진드기약 도포,충청북도 청주시,0,1,6,0,1,Y
믹스,믹스,"Black, White",2021.01,1.1,11.0,http://www.animal.go.kr/files/shelter/2023/01/202302131102444.png,Y,M,N,달곰,광주광역시 북구,0,1,11,0,1,Y
시츄,시츄,"Black, White",2020.01,3.4,8.5,http://www.animal.go.kr/files/shelter/2023/05/202305101605287.jpg,Y,M,U,"2마리 함께 구조, 사람 좋아함",충청남도 천안시,1,3,8,0,2,Y
